0.341400,0.634805,0.375946,248,177,0,255,0
0.830592,0.602941,0.000000,248,177,0,255,1
0.541396,0.802151,0.211591,248,177,0,255,2
0.808546,0.233364,0.530008,248,177,0,255,3
0.517999,0.885486,0.126428,248,177,0,255,4
0.318532,0.758171,0.695831,248,177,0,255,5
0.254590,0.609473,0.547011,248,177,0,255,6
0.413395,0.705588,0.601142,248,177,0,255,7
0.486504,0.644386,0.834171,248,177,0,255,8
0.980900,0.533861,0.554160,248,177,0,255,9
0.892248,0.051793,0.588565,248,177,0,255,10
0.924959,0.445971,0.495566,248,177,0,255,11
0.664575,0.535700,0.413595,248,177,0,255,12
0.661115,0.462889,0.501969,248,177,0,255,13
0.000000,0.622171,0.606777,248,177,0,255,14
1.000000,0.581970,0.332944,248,177,0,255,15
0.672182,0.502990,0.339821,248,177,0,255,16
0.430306,0.600712,0.444326,248,177,0,255,17
0.659620,0.385172,0.417980,248,177,0,255,18
0.315504,0.564398,0.491824,248,177,0,255,19
0.841419,0.610788,0.229463,248,177,0,255,20
0.918256,0.642245,0.195827,248,177,0,255,21
0.646234,0.414133,0.565293,248,177,0,255,22
0.425818,0.626170,0.507202,248,177,0,255,23
0.738827,0.499188,0.450286,248,177,0,255,24
0.807853,0.562801,0.491633,248,177,0,255,25
0.639792,0.525750,0.415533,248,177,0,255,26
0.499214,0.952247,0.058242,248,177,0,255,27
0.886751,0.654350,0.165114,248,177,0,255,28
0.894413,0.624232,0.138841,248,177,0,255,29
0.607327,0.633485,0.079310,248,177,0,255,30
0.940997,0.336727,0.465253,248,177,0,255,31
0.940147,0.425414,0.376494,248,177,0,255,32
0.882283,0.383409,0.474148,248,177,0,255,33
0.517626,0.374937,0.375833,248,177,0,255,34
0.457053,0.586644,0.458936,248,177,0,255,35
0.080738,0.618463,0.585115,248,177,0,255,36
0.913582,0.614556,0.158566,248,177,0,255,37
0.470412,0.298775,0.339797,248,177,0,255,38
0.365216,0.414231,0.369976,248,177,0,255,39
0.479920,0.637923,0.894460,248,177,0,255,40
0.430783,0.458327,0.375672,248,177,0,255,41
0.534327,0.623958,0.475718,248,177,0,255,42
0.195077,0.613231,0.554778,248,177,0,255,43
0.907856,0.523760,0.486751,248,177,0,255,44
0.445205,0.653772,0.561046,248,177,0,255,45
0.853780,0.135284,0.561696,248,177,0,255,46
0.658997,0.400565,0.481083,248,177,0,255,47
0.999382,0.529741,0.502052,248,177,0,255,48
0.572749,0.480984,0.417442,248,177,0,255,49
0.459553,0.649431,1.000000,248,177,0,255,50
0.369787,0.420620,0.324096,248,177,0,255,51
0.798904,0.597581,0.105361,248,177,0,255,52
0.269054,0.716249,0.470114,248,177,0,255,53
0.403654,0.577546,0.327423,248,177,0,255,54
0.680046,0.425778,0.584120,248,177,0,255,55
0.828257,0.182133,0.547401,248,177,0,255,56
0.758101,0.590541,0.253085,248,177,0,255,57
0.435947,0.245270,0.313290,248,177,0,255,58
0.359153,0.576505,0.428577,248,177,0,255,59
0.572013,0.661907,0.350072,248,177,0,255,60
0.567852,0.728231,0.261231,248,177,0,255,61
0.557287,0.722225,0.311754,248,177,0,255,62
0.485720,1.000000,0.009458,248,177,0,255,63
0.653730,0.706330,0.521114,248,177,0,255,64
0.755964,0.354870,0.490195,248,177,0,255,65
0.580053,0.624847,0.413473,248,177,0,255,66
0.338791,0.607321,0.516614,248,177,0,255,67
0.631186,0.647136,0.496994,248,177,0,255,68
0.452893,0.586159,0.492001,248,177,0,255,69
0.393833,0.677867,0.635085,248,177,0,255,70
0.734071,0.458834,0.388110,248,177,0,255,71
0.685406,0.589452,0.457668,248,177,0,255,72
0.571804,0.676523,0.770030,248,177,0,255,73
0.915298,0.000000,0.581013,248,177,0,255,74
0.853910,0.582320,0.388958,248,177,0,255,75
0.989202,0.506351,0.532193,248,177,0,255,76
0.583721,0.711504,0.862868,248,177,0,255,77
0.457519,0.504237,0.253247,248,177,0,255,78
0.942061,0.342933,0.512521,248,177,0,255,79
0.586293,0.536903,0.641536,248,177,0,255,80
0.529690,0.851186,0.164141,248,177,0,255,81
0.391788,0.553190,0.453611,248,177,0,255,82
0.843288,0.535198,0.313899,248,177,0,255,83
0.631738,0.599545,0.335923,248,177,0,255,84
0.611034,0.673033,0.647761,248,177,0,255,85
0.910208,0.569860,0.351900,248,177,0,255,86
0.370607,0.715315,0.640511,248,177,0,255,87
0.494239,0.612470,0.844197,248,177,0,255,88
0.617946,0.619021,0.187636,248,177,0,255,89
0.342735,0.676955,0.476095,248,177,0,255,90
0.737545,0.616208,0.264247,248,177,0,255,91
0.861700,0.545063,0.364976,248,177,0,255,92
0.509378,0.622606,0.741763,248,177,0,255,93
0.604578,0.671308,0.274001,248,177,0,255,94
0.503912,0.527957,0.337679,248,177,0,255,95
0.672923,0.690850,0.554509,248,177,0,255,96
0.914767,0.004861,0.627871,248,177,0,255,97
0.868074,0.458768,0.406337,248,177,0,255,98
0.785804,0.552401,0.378913,248,177,0,255,99
